 4, 476, 475, 2048,   0.240,  22.841,  566.930,  100.4, 453.6, -18.3,   1.4, 17.1, -1.2
 4, 477, 476, 2048,   0.240,  22.841,  589.771,  101.8, 470.7, -19.5,   1.4, 17.1, -1.2
 4, 478, 462, 2062,   0.400,  20.188,  323.926,   34.2, 308.0, -19.9,  -2.4, 16.5, -5.1
 4, 479, 478, 2062,   0.400,  20.188,  344.114,   31.8, 324.5, -25.0,  -2.4, 16.5, -5.1
 4, 480, 479, 2062,   0.400,  20.188,  364.302,   29.4, 341.0, -30.1,  -2.4, 16.5, -5.1
 4, 481, 480, 2062,   0.400,  20.188,  384.489,   27.0, 357.5, -35.2,  -2.4, 16.5, -5.1
 4, 482, 481, 2102,   0.240,  22.212,  405.689,   24.8, 374.0, -38.5,  -2.0, 16.6, -1.4
 4, 483, 482, 2102,   0.240,  22.212,  427.901,   22.9, 390.5, -39.9,  -2.0, 16.6, -1.4
 4, 484, 483, 2102,   0.240,  22.212,  450.112,   20.9, 407.1, -41.3,  -2.0, 16.6, -1.4
 4, 485, 484, 2102,   0.240,  22.212,  472.324,   18.9, 423.7, -42.7,  -2.0, 16.6, -1.4
 4, 486, 485, 2102,   0.240,  22.212,  494.536,   16.9, 440.2, -44.1,  -2.0, 16.6, -1.4
 4, 487, 486, 2102,   0.240,  22.212,  516.748,   14.9, 456.8, -45.5,  -2.0, 16.6, -1.4
 4, 488, 487, 2102,   0.240,  22.212,  538.959,   12.9, 473.3, -46.9,  -2.0, 16.6, -1.4
 4, 489, 488, 2102,   0.240,  22.212,  561.171,   10.9, 489.9, -48.3,  -2.0, 16.6, -1.4
 4, 490, 481, 2146,   0.240,  22.477,  405.821,   22.2, 373.3, -34.3,  -7.2, 15.2,  6.9
 4, 491, 490, 2146,   0.240,  22.477,  428.298,   15.1, 388.5, -27.4,  -7.2, 15.2,  6.9
 4, 492, 491, 2146,   0.240,  22.477,  450.775,    7.9, 403.8, -20.5,  -7.2, 15.2,  6.9
 4, 493, 492, 2146,   0.240,  22.477,  473.252,    0.7, 419.0, -13.5,  -7.2, 15.2,  6.9
 4, 494, 493, 2146,   0.240,  22.477,  495.729,   -6.4, 434.2,  -6.6,  -7.2, 15.2,  6.9
 4, 495, 494, 2146,   0.240,  22.477,  518.206,  -13.6, 449.5,   0.4,  -7.2, 15.2,  6.9
 4, 496, 495, 2146,   0.240,  22.477,  540.683,  -20.8, 464.7,   7.3,  -7.2, 15.2,  6.9
 4, 497, 496, 2146,   0.240,  22.477,  563.160,  -28.0, 479.9,  14.2,  -7.2, 15.2,  6.9
 4, 498, 427, 2149,   0.345,   6.761,  165.075,   -0.7, 179.2,  17.4,  -3.9,  2.9, 33.3
 4, 499, 498, 2157,   0.400,  15.011,  175.961,   -1.5, 185.5,  35.4,   2.2,  9.8,  2.8
 4, 500, 499, 2157,   0.400,  15.011,  190.973,    0.7, 195.3,  38.1,   2.2,  9.8,  2.8
 4, 501, 500, 2177,   0.249,  22.383,  209.670,    3.9, 207.1,  42.5,   4.3, 13.7,  6.1
 4, 502, 501, 2177,   0.249,  22.383,  232.053,    8.2, 220.8,  48.6,   4.3, 13.7,  6.1
 4, 503, 502, 2177,   0.249,  22.383,  254.436,   12.5, 234.5,  54.7,   4.3, 13.7,  6.1
 4, 504, 503, 2177,   0.249,  22.383,  276.819,   16.7, 248.2,  60.8,   4.3, 13.7,  6.1
 4, 505, 504, 2177,   0.249,  22.383,  299.203,   21.0, 262.0,  66.9,   4.3, 13.7,  6.1
 4, 506, 505, 2177,   0.249,  22.383,  321.586,   25.3, 275.7,  73.0,   4.3, 13.7,  6.1
 3, 507,   0, 2183,   1.040,  16.544,    8.272,   -3.2,  -6.4,  -6.5,  -4.2, -3.7,-15.0
 3, 508, 507, 2183,   1.040,  16.544,   24.816,   -7.4, -10.2, -21.5,  -4.2, -3.7,-15.0
 3, 509, 508, 2200,   0.599,  23.593,   44.885,  -13.6, -17.4, -25.4,  -8.2,-10.8,  7.2
 3, 510, 509, 2200,   0.599,  23.593,   68.478,  -21.8, -28.2, -18.2,  -8.2,-10.8,  7.2
 3, 511, 510, 2200,   0.599,  23.593,   92.071,  -29.9, -39.0, -11.0,  -8.2,-10.8,  7.2
 3, 512, 511, 2200,   0.599,  23.593,  115.665,  -38.1, -49.8,  -3.8,  -8.2,-10.8,  7.2
 3, 513, 512, 2204,   0.432,  20.241,  137.582,  -44.8, -57.4,   0.8,  -5.3, -4.6,  2.0
 3, 514, 513, 2204,   0.432,  20.241,  157.823,  -50.1, -62.0,   2.8,  -5.3, -4.6,  2.0
 3, 515, 514, 2213,   0.240,  22.080,  178.983,  -54.8, -69.4,   2.2,  -4.0,-10.3, -3.2
 3, 516, 515, 2213,   0.240,  22.080,  201.064,  -58.8, -79.7,  -1.0,  -4.0,-10.3, -3.2
 3, 517, 516, 2213,   0.240,  22.080,  223.144,  -62.8, -90.0,  -4.2,  -4.0,-10.3, -3.2
 3, 518, 517, 2245,   0.399,  23.684,  246.026,  -65.0,-105.6,  -4.4,  -0.4,-20.9,  2.8
 3, 519, 518, 2245,   0.399,  23.684,  269.711,  -65.4,-126.5,  -1.6,  -0.4,-20.9,  2.8
 3, 520, 519, 2245,   0.399,  23.684,  293.395,  -65.8,-147.3,   1.1,  -0.4,-20.9,  2.8
 3, 521, 520, 2245,   0.399,  23.684,  317.079,  -66.2,-168.2,   3.9,  -0.4,-20.9,  2.8
 3, 522, 521, 2245,   0.399,  23.684,  340.764,  -66.6,-189.1,   6.6,  -0.4,-20.9,  2.8
 3, 523, 522, 2245,   0.399,  23.684,  364.448,  -67.0,-210.0,   9.4,  -0.4,-20.9,  2.8
 3, 524, 514, 2256,   0.240,  25.619,  180.753,  -61.2, -70.8,   2.3, -16.8,-12.9, -3.0
 3, 525, 524, 2256,   0.240,  25.619,  206.371,  -78.0, -83.7,  -0.8, -16.8,-12.9, -3.0
 3, 526, 525, 2276,   0.399,  21.398,  229.880,  -92.1, -96.6,  -2.0, -11.3,-12.9,  0.4
 3, 527, 526, 2276,   0.399,  21.398,  251.278, -103.4,-109.5,  -1.6, -11.3,-12.9,  0.4
 3, 528, 527, 2276,   0.399,  21.398,  272.677, -114.7,-122.3,  -1.2, -11.3,-12.9,  0.4
 3, 529, 528, 2276,   0.399,  21.398,  294.075, -126.0,-135.2,  -0.8, -11.3,-12.9,  0.4
 3, 530, 529, 2276,   0.399,  21.398,  315.473, -137.2,-148.0,  -0.4, -11.3,-12.9,  0.4
 3, 531, 530, 2276,   0.399,  21.398,  336.871, -148.5,-160.9,   0.0, -11.3,-12.9,  0.4
 3, 532,   0, 2280,   0.720,  13.930,    6.965,   -0.5, -11.0,  -3.5,   2.0, -6.8, -9.0
 3, 533, 532, 2386,   0.720,  20.541,   24.200,    4.8, -20.6,  -9.4,   8.7,-12.3, -2.8
 3, 534, 533, 2386,   0.720,  20.541,   44.741,   13.5, -32.9, -12.1,   8.7,-12.3, -2.8
 3, 535, 534, 2390,   0.720,  16.394,   63.209,   21.0, -45.3, -11.5,   6.3,-12.6,  4.0
 3, 536, 535, 2393,   0.400,  14.555,   78.684,   28.2, -51.3, -14.8,   8.0,  0.7,-10.5
 3, 537, 536, 2407,   0.240,  20.555,   96.239,   39.2, -52.0, -22.5,  14.0, -2.1, -4.9
 3, 538, 537, 2407,   0.240,  20.555,  116.794,   53.2, -54.1, -27.4,  14.0, -2.1, -4.9
 3, 539, 538, 2407,   0.240,  20.555,  137.349,   67.2, -56.1, -32.3,  14.0, -2.1, -4.9
 3, 540, 539, 2407,   0.240,  20.555,  157.905,   81.2, -58.2, -37.3,  14.0, -2.1, -4.9
 3, 541, 536, 2416,   0.560,  25.606,   98.764,   36.6, -58.1, -19.1,   8.7,-14.3,  1.8
 3, 542, 541, 2416,   0.560,  25.606,  124.370,   45.3, -72.4, -17.4,   8.7,-14.3,  1.8
 3, 543, 542, 2423,   0.560,  23.432,  148.888,   55.7, -80.7, -18.1,  12.2, -2.4, -3.1
 3, 544, 543, 2423,   0.560,  23.432,  172.320,   67.9, -83.1, -21.2,  12.2, -2.4, -3.1
 3, 545, 544, 2427,   0.410,  22.050,  195.061,   83.1, -88.3, -22.8,  18.2, -8.0,  0.0
 3, 546, 545, 2447,   0.400,  25.135,  218.653,   98.9, -94.6, -25.0,  13.5, -4.5, -4.6
 3, 547, 546, 2447,   0.400,  25.135,  243.789,  112.4, -99.1, -29.6,  13.5, -4.5, -4.6
 3, 548, 547, 2447,   0.400,  25.135,  268.924,  125.9,-103.6, -34.2,  13.5, -4.5, -4.6
 3, 549, 545, 2449,   0.400,   9.217,  210.694,   95.8, -94.8, -24.1,   7.2, -5.0, -2.8
 3, 550, 549, 2467,   0.247,  21.696,  226.151,  103.9, -99.4, -25.2,   9.0, -4.2,  0.6
 3, 551, 550, 2467,   0.247,  21.696,  247.847,  112.9,-103.6, -24.6,   9.0, -4.2,  0.6
 3, 552, 551, 2467,   0.247,  21.696,  269.543,  121.9,-107.7, -24.0,   9.0, -4.2,  0.6
 3, 553, 552, 2467,   0.247,  21.696,  291.239,  130.9,-111.9, -23.5,   9.0, -4.2,  0.6
 3, 554, 553, 2467,   0.247,  21.696,  312.935,  139.9,-116.1, -22.9,   9.0, -4.2,  0.6
 3, 555, 554, 2467,   0.247,  21.696,  334.631,  148.9,-120.2, -22.3,   9.0, -4.2,  0.6
 3, 556, 542, 2472,   0.560,  16.346,  145.346,   51.7, -85.0, -13.8,   4.2,-11.0,  5.4
 3, 557, 556, 2472,   0.560,  16.346,  161.692,   56.0, -96.0,  -8.4,   4.2,-11.0,  5.4
 3, 558, 557, 2494,   0.405,  22.106,  180.918,   63.6,-109.7,  -7.1,  10.9,-16.5, -2.8
 3, 559, 558, 2494,   0.405,  22.106,  203.024,   74.5,-126.2,  -9.9,  10.9,-16.5, -2.8
 3, 560, 559, 2494,   0.405,  22.106,  225.130,   85.4,-142.7, -12.7,  10.9,-16.5, -2.8
 3, 561, 560, 2494,   0.405,  22.106,  247.236,   96.3,-159.2, -15.5,  10.9,-16.5, -2.8
 3, 562, 561, 2494,   0.405,  22.106,  269.342,  107.2,-175.7, -18.3,  10.9,-16.5, -2.8
 3, 563, 562, 2494,   0.405,  22.106,  291.448,  118.2,-192.2, -21.1,  10.9,-16.5, -2.8
 3, 564, 563, 2494,   0.405,  22.106,  313.554,  129.1,-208.7, -23.9,  10.9,-16.5, -2.8
 3, 565, 535, 2505,   0.569,  16.937,   79.875,   25.6, -57.8,  -8.6,   2.8,-12.4,  1.8
 3, 566, 565, 2505,   0.569,  16.937,   96.812,   28.3, -70.2,  -6.9,   2.8,-12.4,  1.8
 3, 567, 566, 2510,   0.400,  22.399,  116.481,   36.7, -84.0,  -7.6,  14.0,-15.2, -3.3
 3, 568, 567, 2537,   0.244,  25.086,  140.223,   47.1, -99.0, -10.6,   6.9,-14.7, -2.8
 3, 569, 568, 2537,   0.244,  25.086,  165.309,   54.1,-113.7, -13.4,   6.9,-14.7, -2.8
 3, 570, 569, 2537,   0.244,  25.086,  190.395,   61.0,-128.4, -16.1,   6.9,-14.7, -2.8
 3, 571, 570, 2537,   0.244,  25.086,  215.480,   67.9,-143.1, -18.9,   6.9,-14.7, -2.8
 3, 572, 571, 2537,   0.244,  25.086,  240.566,   74.8,-157.7, -21.6,   6.9,-14.7, -2.8
 3, 573, 572, 2537,   0.244,  25.086,  265.651,   81.7,-172.4, -24.4,   6.9,-14.7, -2.8
 3, 574, 573, 2537,   0.244,  25.086,  290.737,   88.6,-187.1, -27.1,   6.9,-14.7, -2.8
 3, 575, 574, 2537,   0.244,  25.086,  315.823,   95.5,-201.8, -29.9,   6.9,-14.7, -2.8
 3, 576, 566, 2541,   0.443,   7.787,  109.175,   30.9, -79.3,  -4.8,   2.3, -5.7,  2.5
 3, 577, 576, 2575,   0.400,  25.163,  125.650,   32.0, -92.5,  -2.3,  -0.0,-20.7,  2.4
 3, 578, 577, 2575,   0.400,  25.163,  150.813,   32.0,-113.2,   0.0,  -0.0,-20.7,  2.4
 3, 579, 578, 2575,   0.400,  25.163,  175.976,   32.0,-133.9,   2.4,  -0.0,-20.7,  2.4
 3, 580, 579, 2575,   0.400,  25.163,  201.140,   31.9,-154.6,   4.8,  -0.0,-20.7,  2.4
 3, 581, 580, 2575,   0.400,  25.163,  226.303,   31.9,-175.4,   7.1,  -0.0,-20.7,  2.4
 3, 582, 581, 2575,   0.400,  25.163,  251.467,   31.9,-196.1,   9.5,  -0.0,-20.7,  2.4
 3, 583, 582, 2575,   0.400,  25.163,  276.630,   31.9,-216.8,  11.8,  -0.0,-20.7,  2.4
 3, 584, 534, 2578,   0.560,  12.547,   61.286,   22.8, -41.8, -11.9,   9.9, -5.7,  3.3
 3, 585, 584, 2586,   0.426,  23.560,   79.339,   34.6, -48.2, -14.9,  13.6, -7.1, -9.3
 3, 586, 585, 2586,   0.426,  23.560,  102.899,   48.1, -55.3, -24.1,  13.6, -7.1, -9.3
 3, 587, 586, 2590,   0.552,  18.738,  124.049,   56.7, -59.3, -27.2,   3.5, -1.1,  3.1
 3, 588, 587, 2590,   0.552,  18.738,  142.787,   60.2, -60.4, -24.1,   3.5, -1.1,  3.1
 3, 589, 588, 2590,   0.552,  18.738,  161.525,   63.7, -61.5, -21.0,   3.5, -1.1,  3.1
 3, 590, 589, 2593,   0.560,  22.805,  182.296,   71.9, -66.1, -24.4,  12.9, -8.0, -9.8
 3, 591, 590, 2619,   0.400,  24.831,  206.114,   84.2, -73.8, -33.0,  11.7, -7.5, -7.6
 3, 592, 591, 2619,   0.400,  24.831,  230.945,   95.9, -81.3, -40.6,  11.7, -7.5, -7.6
 3, 593, 592, 2619,   0.400,  24.831,  255.776,  107.5, -88.8, -48.2,  11.7, -7.5, -7.6
 3, 594, 593, 2619,   0.400,  24.831,  280.607,  119.2, -96.2, -55.8,  11.7, -7.5, -7.6
 3, 595, 594, 2619,   0.400,  24.831,  305.438,  130.9,-103.7, -63.4,  11.7, -7.5, -7.6
 3, 596, 595, 2619,   0.400,  24.831,  330.269,  142.6,-111.2, -71.0,  11.7, -7.5, -7.6
 3, 597, 596, 2619,   0.400,  24.831,  355.100,  154.2,-118.6, -78.6,  11.7, -7.5, -7.6
 3, 598, 597, 2619,   0.400,  24.831,  379.931,  165.9,-126.1, -86.2,  11.7, -7.5, -7.6
 3, 599, 598, 2619,   0.400,  24.831,  404.762,  177.6,-133.6, -93.8,  11.7, -7.5, -7.6
 3, 600, 599, 2619,   0.400,  24.831,  429.592,  189.3,-141.0,-101.4,  11.7, -7.5, -7.6
 3, 601, 590, 2621,   0.483,   5.876,  196.637,   77.9, -71.6, -31.6,  -0.8, -3.1, -4.8
 3, 602, 601, 2636,   0.400,  19.860,  209.505,   82.8, -75.9, -39.3,  10.6, -5.4,-10.6
 3, 603, 602, 2636,   0.400,  19.860,  229.365,   93.4, -81.3, -49.8,  10.6, -5.4,-10.6
 3, 604, 603, 2636,   0.400,  19.860,  249.226,  104.0, -86.7, -60.4,  10.6, -5.4,-10.6
 3, 605, 604, 2636,   0.400,  19.860,  269.086,  114.6, -92.2, -71.0,  10.6, -5.4,-10.6
 3, 606, 605, 2650,   0.250,  22.868,  290.450,  127.5, -99.2, -80.4,  15.2, -8.6, -8.4
 3, 607, 606, 2650,   0.250,  22.868,  313.319,  142.7,-107.9, -88.8,  15.2, -8.6, -8.4
 3, 608, 607, 2650,   0.250,  22.868,  336.187,  157.8,-116.5, -97.2,  15.2, -8.6, -8.4
 3, 609, 608, 2650,   0.250,  22.868,  359.056,  173.0,-125.2,-105.6,  15.2, -8.6, -8.4
 3, 610, 589, 2663,   0.400,  22.168,  181.978,   71.7, -59.4, -28.6,  12.3,  5.2,-18.3
 3, 611, 610, 2663,   0.400,  22.168,  204.146,   84.0, -54.3, -46.9,  12.3,  5.2,-18.3
 3, 612, 611, 2677,   0.400,  23.820,  227.140,   96.3, -49.6, -54.5,  12.2,  4.2,  3.0
 3, 613, 612, 2677,   0.400,  23.820,  250.960,  108.5, -45.4, -51.5,  12.2,  4.2,  3.0
 3, 614, 613, 2677,   0.400,  23.820,  274.780,  120.8, -41.2, -48.5,  12.2,  4.2,  3.0
 3, 615, 614, 2677,   0.400,  23.820,  298.600,  133.0, -37.0, -45.5,  12.2,  4.2,  3.0
 3, 616, 611, 2685,   0.400,  21.403,  225.931,   92.6, -50.1, -56.8,   4.8,  3.0, -1.7
 3, 617, 616, 2685,   0.400,  21.403,  247.333,   97.4, -47.1, -58.5,   4.8,  3.0, -1.7
 3, 618, 617, 2685,   0.400,  21.403,  268.736,  102.2, -44.1, -60.2,   4.8,  3.0, -1.7
 3, 619, 618, 2685,   0.400,  21.403,  290.139,  107.0, -41.1, -61.9,   4.8,  3.0, -1.7
